datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2008-10-13,8161.3213000000005,90500.4578,1.3,98661.7791,0.010599134642003571,0.9866177910000002,0.041776312999999954
2008-10-14,8040.531899999999,90500.4578,1.3,98540.9897,-0.0012242775378858983,0.9854098970000004,0.04298420699999983
2008-10-15,7248.9586,90500.4578,1.3,97749.4164,-0.008032934339404219,0.9774941640000003,0.050899939999999866
2008-10-16,7550.9331,90500.4578,1.3,98051.3909,0.0030892716409096632,0.9805139090000002,0.04788019499999996
2008-10-17,7505.838,90500.4578,1.3,98006.2958,-0.0004599129047132555,0.9800629580000003,0.04833114599999988
2008-10-20,7956.784799999999,90500.4578,1.3,98457.2426,0.004601202364797441,0.9845724260000003,0.04382167799999992
2008-10-21,7719.2329,90500.4578,1.3,98219.6907,-0.002412741751920522,0.9821969070000004,0.0461971969999998
2008-10-22,7298.8884,90500.4578,1.3,97799.3462,-0.004279635753322575,0.9779934620000004,0.05040064199999983
2008-10-23,7383.4396,90500.4578,1.3,97883.8974,0.0008645374768363467,0.9788389740000003,0.04955512999999989
2008-10-24,7008.9935,90500.4578,1.3,97509.4513,-0.003825410613451985,0.9750945130000003,0.053299590999999924
2008-10-27,6760.1669,90500.4578,1.3,97260.6247,-0.002551820328005494,0.9726062470000002,0.055787856999999996
2008-10-28,7550.1296999999995,90500.4578,1.3,98050.58750000001,0.008122123443445428,0.9805058750000004,0.04788822899999978
2008-10-29,7495.3728,90500.4578,1.3,97995.8306,-0.000558455603338559,0.9799583060000003,0.04843579799999986
2008-10-30,7754.664599999999,90500.4578,1.3,98255.12240000001,0.002645947265434101,0.9825512240000005,0.0458428799999997
2008-10-31,7797.3434,90500.4578,1.3,98297.8012,0.0004343671755477896,0.9829780120000005,0.04541609199999974
2008-11-03,7819.8914,90500.4578,1.3,98320.3492,0.0002293845815952711,0.9832034920000005,0.04519061199999974
2008-11-04,8085.6262,90500.4578,1.3,98586.084,0.002702744672513857,0.9858608400000005,0.04253326399999968
2008-11-05,7745.8076,90500.4578,1.3,98246.2654,-0.0034469225900076728,0.9824626540000005,0.04593144999999965
2008-11-06,7316.6046,90500.4578,1.3,97817.06240000001,-0.004368644428900503,0.9781706240000007,0.05022347999999954
2008-11-07,7558.1810000000005,90500.4578,1.3,98058.6388,0.002469675474531474,0.9805863880000006,0.047807715999999556
2008-11-10,7459.131600000001,90500.4578,1.3,97959.5894,-0.0010101037625254161,0.9795958940000007,0.04879820999999951
2008-11-11,7228.830000000001,90500.4578,1.3,97729.2878,-0.0023509857627066477,0.9772928780000008,0.051101225999999444
2008-11-12,6910.752099999999,90500.4578,1.3,97411.2099,-0.003254683495196864,0.9741120990000007,0.05428200499999947
2008-11-13,7341.564200000001,90500.4578,1.3,97842.022,0.004422613171956913,0.9784202200000007,0.04997388399999947
2008-11-14,6975.170099999999,90500.4578,1.3,97475.6279,-0.0037447519226451176,0.9747562790000008,0.05363782499999936
2008-11-17,6882.5668000000005,90500.4578,1.3,97383.0246,-0.0009500149113684797,0.9738302460000008,0.05456385799999941
2008-11-18,7012.213100000001,90500.4578,1.3,97512.6709,0.0013313028685699724,0.9751267090000008,0.05326739499999944
2008-11-19,6562.876899999999,90500.4578,1.3,97063.3347,-0.004607977566943977,0.9706333470000008,0.057760756999999385
2008-11-20,6075.6927000000005,90500.4578,1.3,96576.1505,-0.005019240287857163,0.9657615050000008,0.0626325989999994
2008-11-21,6403.4363,90500.4578,1.3,96903.8941,0.0033936287406692855,0.9690389410000009,0.05935516299999932
2008-11-24,6847.135899999999,90500.4578,1.3,97347.5937,0.004578759234815877,0.9734759370000008,0.05491816699999941
2008-11-25,6897.865300000001,90500.4578,1.3,97398.32310000001,0.0005211161167100187,0.9739832310000008,0.05441087299999936
2008-11-26,7164.4081,90500.4578,1.3,97664.8659,0.0027366261709282913,0.9766486590000008,0.051745444999999446
2008-11-28,7254.5952,90500.4578,1.3,97755.053,0.0009234344323201249,0.9775505300000006,0.050843573999999614
2008-12-01,6611.998699999999,90500.4578,1.3,97112.4565,-0.006573537431359133,0.9711245650000007,0.057269538999999536
2008-12-02,6866.4604,90500.4578,1.3,97366.9182,0.0026202786869056194,0.9736691820000006,0.054724921999999565
2008-12-03,7031.5422,90500.4578,1.3,97532.0,0.0016954608716372999,0.9753200000000007,0.053074103999999456
2008-12-04,6868.878199999999,90500.4578,1.3,97369.33600000001,-0.0016678013369969547,0.9736933600000008,0.05470074399999936
2008-12-05,7080.658699999999,90500.4578,1.3,97581.1165,0.002175022534815163,0.9758111650000008,0.05258293899999944
2008-12-08,7327.8748,90500.4578,1.3,97828.33260000001,0.002533442010780984,0.9782833260000009,0.0501107779999993
2008-12-09,7207.0877,90500.4578,1.3,97707.54550000001,-0.0012346842350250409,0.9770754550000008,0.05131864899999938
2008-12-10,7256.2073,90500.4578,1.3,97756.6651,0.0005027206419794261,0.9775666510000007,0.05082745299999947
2008-12-11,7081.4667,90500.4578,1.3,97581.92450000001,-0.0017875057401072203,0.9758192450000008,0.05257485899999936
2008-12-12,7166.019399999999,90500.4578,1.3,97666.47720000001,0.0008664791192962706,0.9766647720000008,0.051729331999999406
2008-12-15,7066.1659,90500.4578,1.3,97566.6237,-0.0010223927683552514,0.9756662370000007,0.05272786699999954
2008-12-16,7398.7358,90500.4578,1.3,97899.1936,0.00340864413862052,0.9789919360000007,0.049402167999999524
2008-12-17,7327.068299999999,90500.4578,1.3,97827.5261,-0.0007320540380835183,0.9782752610000006,0.05011884299999958
2008-12-18,7190.1749,90500.4578,1.3,97690.6327,-0.0013993341696085793,0.9769063270000006,0.051487776999999624
2008-12-19,7159.2483999999995,90500.4578,1.3,97659.7062,-0.0003165759003217472,0.9765970620000005,0.05179704199999968
2008-12-22,7067.5133000000005,90500.4578,1.3,97567.97110000001,-0.0009393341795655985,0.9756797110000006,0.05271439299999958
2008-12-23,6994.4489,90500.4578,1.3,97494.9067,-0.000748856404168885,0.9749490670000006,0.053445036999999584
2008-12-24,7035.040999999999,90500.4578,1.3,97535.4988,0.00041635098051728825,0.9753549880000005,0.053039115999999664
2008-12-26,7075.631,90500.4578,1.3,97576.0888,0.0004161561738995623,0.9757608880000005,0.052633215999999705
2008-12-29,7055.336800000001,90500.4578,1.3,97555.79460000001,-0.00020798333126048618,0.9755579460000006,0.05283615799999963
2008-12-30,7222.566999999999,90500.4578,1.3,97723.0248,0.0017142005832218032,0.9772302480000005,0.05116385599999973
2008-12-31,7325.6630000000005,90500.4578,1.3,97826.1208,0.0010549816710134774,0.9782612080000004,0.050132895999999816
2009-01-02,7546.4737,90500.4578,1.3,98046.9315,0.0022571752635620612,0.9804693150000003,0.04792478899999986
2009-01-05,7537.5465,90500.4578,1.3,98038.0043,-9.10502742250685e-05,0.9803800430000004,0.04801406099999983
2009-01-06,7587.874599999999,90500.4578,1.3,98088.3324,0.0005133529630609868,0.9808833240000002,0.047510779999999975
2009-01-07,7360.5713,90500.4578,1.3,97861.0291,-0.002317332698379082,0.9786102910000003,0.0497838129999999
2009-01-08,7390.6075,90500.4578,1.3,97891.0653,0.000306927080945707,0.9789106530000004,0.049483450999999845
2009-01-09,7232.306700000001,90500.4578,1.3,97732.7645,-0.0016171118325749578,0.9773276450000004,0.05106645899999984
2009-01-12,7058.5823,90500.4578,1.3,97559.0401,-0.0017775451343137183,0.9755904010000003,0.052803702999999924
2009-01-13,7071.571400000001,90500.4578,1.3,97572.0292,0.00013314091637939285,0.9757202920000003,0.052673811999999876
2009-01-14,6849.140899999999,90500.4578,1.3,97349.5987,-0.0022796543417588078,0.9734959870000004,0.0548981169999998
2009-01-15,6851.5755,90500.4578,1.3,97352.03330000001,2.500883447420499e-05,0.9735203330000006,0.05487377099999957
2009-01-16,6905.1529,90500.4578,1.3,97405.6107,0.0005503470054384341,0.9740561070000006,0.05433799699999964
2009-01-20,6540.6548,90500.4578,1.3,97041.11260000001,-0.0037420647268729956,0.9704111260000007,0.05798297799999952
2009-01-21,6823.162099999999,90500.4578,1.3,97323.6199,0.0029112124998451616,0.9732361990000007,0.05515790499999951
2009-01-22,6717.63,90500.4578,1.3,97218.08780000001,-0.0010843421166252254,0.9721808780000007,0.05621322599999945
2009-01-23,6746.852099999999,90500.4578,1.3,97247.30990000001,0.00030058295386470313,0.9724730990000008,0.05592100499999941
2009-01-26,6793.1259,90500.4578,1.3,97293.5837,0.0004758362986860831,0.9729358370000007,0.05545826699999945
2009-01-27,6862.127700000001,90500.4578,1.3,97362.5855,0.0007092122355443209,0.9736258550000007,0.05476824899999955
2009-01-28,7094.300799999999,90500.4578,1.3,97594.7586,0.002384623403411945,0.9759475860000006,0.05244651799999955
2009-01-29,6863.7512,90500.4578,1.3,97364.209,-0.002362315387703595,0.9736420900000007,0.054752013999999516
2009-01-30,6724.1233999999995,90500.4578,1.3,97224.5812,-0.0014340772798759893,0.9722458120000007,0.05614829199999949
2009-02-02,6703.8292,90500.4578,1.3,97204.28700000001,-0.00020873527815190585,0.9720428700000009,0.056351233999999306
2009-02-03,6797.9958,90500.4578,1.3,97298.45360000001,0.0009687494544350361,0.9729845360000009,0.0554095679999993
2009-02-04,6764.712500000001,90500.4578,1.3,97265.1703,-0.000342074295824224,0.9726517030000008,0.055742400999999386
2009-02-05,6865.374,90500.4578,1.3,97365.8318,0.0010349182517186417,0.9736583180000007,0.05473578599999951
2009-02-06,7061.019899999999,90500.4578,1.3,97561.4777,0.0020093897046129516,0.9756147770000007,0.05277932699999954
2009-02-09,7070.7611,90500.4578,1.3,97571.2189,9.984678614594067e-05,0.9757121890000006,0.052681914999999635
2009-02-10,6746.852099999999,90500.4578,1.3,97247.30990000001,-0.0033197187003677353,0.9724730990000006,0.055921004999999635
2009-02-11,6786.630999999999,90500.4578,1.3,97287.0888,0.00040904884711867595,0.9728708880000004,0.055523215999999764
2009-02-12,6791.5031,90500.4578,1.3,97291.9609,5.0079615497855556e-05,0.9729196090000005,0.05547449499999968
2009-02-13,6718.4394999999995,90500.4578,1.3,97218.8973,-0.000750972632518998,0.9721889730000004,0.0562051309999998
2009-02-17,6431.0631,90500.4578,1.3,96931.5209,-0.002955972634756443,0.9693152090000005,0.05907889499999974
2009-02-18,6415.6425,90500.4578,1.3,96916.1003,-0.00015908756879923214,0.9691610030000005,0.05923310099999968
2009-02-19,6346.637299999999,90500.4578,1.3,96847.0951,-0.0007120096638886242,0.9684709510000006,0.05992315299999962
2009-02-20,6284.938,90500.4578,1.3,96785.3958,-0.0006370795111231287,0.9678539580000005,0.060540145999999684
2009-02-23,6060.071899999999,90500.4578,1.3,96560.5297,-0.002323347423868305,0.9656052970000004,0.06278880699999978
2009-02-24,6289.8132,90500.4578,1.3,96790.27100000001,0.0023792464759024856,0.9679027100000004,0.06049139399999981
2009-02-25,6240.2905,90500.4578,1.3,96740.7483,-0.0005116495644484909,0.9674074830000003,0.06098662099999985
2009-02-26,6138.8171999999995,90500.4578,1.3,96639.27500000001,-0.0010489199410089745,0.9663927500000004,0.06200135399999984
2009-02-27,6001.623199999999,90500.4578,1.3,96502.081,-0.0014196505509794788,0.9650208100000003,0.06337329399999991
2009-03-02,5731.2939,90500.4578,1.3,96231.75170000001,-0.0028012794874340274,0.9623175170000003,0.06607658699999985
2009-03-03,5688.267900000001,90500.4578,1.3,96188.72570000001,-0.0004471081450759806,0.9618872570000003,0.06650684699999987
2009-03-04,5823.0267,90500.4578,1.3,96323.4845,0.0014009833171122477,0.9632348450000002,0.06515925899999997
2009-03-05,5585.1692,90500.4578,1.3,96085.62700000001,-0.0024693614567068423,0.9608562700000003,0.06753783399999991
2009-03-06,5594.911999999999,90500.4578,1.3,96095.3698,0.00010139705910439112,0.9609536980000003,0.0674404059999999
2009-03-09,5529.156500000001,90500.4578,1.3,96029.6143,-0.000684273343625752,0.9602961430000003,0.06809796099999987
2009-03-10,5858.7452,90500.4578,1.3,96359.20300000001,0.0034321568653847834,0.9635920300000003,0.06480207399999993
2009-03-11,5896.9009,90500.4578,1.3,96397.3587,0.00039597359475873617,0.9639735870000002,0.06442051699999995
2009-03-12,6129.074100000001,90500.4578,1.3,96629.5319,0.002408501676094188,0.9662953190000003,0.06209878499999988
2009-03-13,6176.9691,90500.4578,1.3,96677.4269,0.0004956559248323611,0.9667742690000004,0.06161983499999979
2009-03-16,6158.3018999999995,90500.4578,1.3,96658.75970000001,-0.0001930874724179743,0.9665875970000004,0.06180650699999979
2009-03-17,6346.637299999999,90500.4578,1.3,96847.0951,0.001948456617739902,0.9684709510000004,0.05992315299999984
2009-03-18,6488.7016,90500.4578,1.3,96989.1594,0.0014668927328518322,0.9698915940000004,0.05850250999999984
2009-03-19,6408.331300000001,90500.4578,1.3,96908.78910000001,-0.0008286524029817999,0.9690878910000004,0.05930621299999983
2009-03-20,6271.875,90500.4578,1.3,96772.3328,-0.0014080900325685874,0.9677233280000004,0.060670775999999815
2009-03-23,6722.377,90500.4578,1.3,97222.83480000001,0.004655276843755107,0.9722283480000005,0.056165755999999734
2009-03-24,6589.9239,90500.4578,1.3,97090.3817,-0.0013623661588605396,0.9709038170000004,0.05749028699999981
2009-03-25,6659.4185,90500.4578,1.3,97159.8763,0.0007157722400839006,0.9715987630000005,0.05679534099999972
2009-03-26,6795.145399999999,90500.4578,1.3,97295.6032,0.0013969439357961466,0.9729560320000004,0.05543807199999984
2009-03-27,6672.500600000001,90500.4578,1.3,97172.9584,-0.0012605379479264656,0.9717295840000004,0.056664519999999774
2009-03-30,6441.935699999999,90500.4578,1.3,96942.3935,-0.002372726978743467,0.9694239350000005,0.05897016899999974
2009-03-31,6501.6212,90500.4578,1.3,97002.079,0.0006156800739605117,0.9700207900000003,0.0583733139999999
2009-04-01,6627.5345,90500.4578,1.3,97127.9923,0.0012980474366945938,0.9712799230000002,0.057114180999999986
2009-04-02,6821.3081,90500.4578,1.3,97321.7659,0.001995033516202893,0.9732176590000001,0.055176445000000074
2009-04-03,6889.1693000000005,90500.4578,1.3,97389.6271,0.0006972869776091795,0.9738962710000001,0.05449783300000011
2009-04-06,6835.2074,90500.4578,1.3,97335.6652,-0.0005540826226245743,0.9733566520000001,0.0550374520000001
2009-04-07,6675.7751,90500.4578,1.3,97176.2329,-0.001637963840616985,0.971762329,0.05663177500000016
2009-04-08,6747.721899999999,90500.4578,1.3,97248.17970000001,0.0007403744501399689,0.9724817970000001,0.05591230700000005
2009-04-09,7015.8974,90500.4578,1.3,97516.3552,0.0027576403057341103,0.975163552,0.05323055200000015
2009-04-13,7017.5331,90500.4578,1.3,97517.9909,1.6773596558605774e-05,0.975179909,0.05321419500000024
2009-04-14,6896.5286,90500.4578,1.3,97396.98640000001,-0.0012408428320070941,0.973969864,0.054424240000000235
2009-04-15,6970.1111,90500.4578,1.3,97470.5689,0.0007554905210085394,0.974705689,0.05368841500000021
2009-04-16,7072.3137,90500.4578,1.3,97572.7715,0.0010485483069750945,0.9757277149999999,0.05266638900000031
2009-04-17,7119.735,90500.4578,1.3,97620.1928,0.0004860095626164629,0.9762019279999998,0.05219217600000037
2009-04-20,6821.3081,90500.4578,1.3,97321.7659,-0.0030570201865038893,0.9732176589999998,0.05517644500000041
2009-04-21,6954.5753,90500.4578,1.3,97455.0331,0.0013693462995414407,0.9745503309999998,0.05384377300000043
2009-04-22,6912.0621,90500.4578,1.3,97412.5199,-0.00043623401119141647,0.9741251989999997,0.05426890500000048
2009-04-23,6979.921,90500.4578,1.3,97480.3788,0.0006966137419468499,0.9748037879999998,0.053590316000000415
2009-04-24,7085.3943,90500.4578,1.3,97585.8521,0.001081995179936568,0.9758585209999997,0.052535583000000496
2009-04-27,7018.3487,90500.4578,1.3,97518.8065,-0.0006870422152105427,0.9751880649999998,0.05320603900000043
2009-04-28,6996.2761,90500.4578,1.3,97496.7339,-0.0002263419825589974,0.9749673389999998,0.05342676500000043
2009-04-29,7145.0797999999995,90500.4578,1.3,97645.53760000001,0.0015262429216615914,0.9764553759999998,0.051938728000000434
2009-04-30,7147.532700000001,90500.4578,1.3,97647.9905,2.5120451587312687e-05,0.9764799049999997,0.051914199000000494
2009-05-01,7185.9612,90500.4578,1.3,97686.41900000001,0.0003935411246380749,0.9768641899999999,0.05152991400000029
2009-05-04,7430.4283,90500.4578,1.3,97930.8861,0.002502569983653391,0.9793088609999998,0.04908524300000039
2009-05-05,7405.0797,90500.4578,1.3,97905.5375,-0.0002588417302189505,0.9790553749999998,0.04933872900000036
2009-05-06,7533.4435,90500.4578,1.3,98033.9013,0.0013110984657020985,0.9803390129999997,0.048055091000000494
2009-05-07,7428.7903,90500.4578,1.3,97929.2481,-0.0010675205068065852,0.9792924809999997,0.04910162300000054
2009-05-08,7602.124000000001,90500.4578,1.3,98102.5818,0.0017699890825568776,0.9810258179999997,0.04736828600000054
2009-05-11,7459.8587,90500.4578,1.3,97960.3165,-0.001450168766098714,0.9796031649999997,0.04879093900000053
2009-05-12,7437.783799999999,90500.4578,1.3,97938.24160000001,-0.00022534533154550118,0.9793824159999998,0.04901168800000044
2009-05-13,7250.5516,90500.4578,1.3,97751.00940000001,-0.0019117374065658055,0.9775100939999998,0.050884010000000424
2009-05-14,7312.6869,90500.4578,1.3,97813.1447,0.0006356486790406457,0.9781314469999998,0.05026265700000043
2009-05-15,7253.005999999999,90500.4578,1.3,97753.4638,-0.0006101521445103231,0.9775346379999997,0.050859466000000464
2009-05-18,7459.043900000001,90500.4578,1.3,97959.50170000001,0.002107729915551193,0.9795950169999998,0.04879908700000035
2009-05-19,7450.048100000001,90500.4578,1.3,97950.5059,-9.18318268661178e-05,0.9795050589999998,0.04888904500000035
2009-05-20,7400.1747,90500.4578,1.3,97900.6325,-0.0005091693967452793,0.9790063249999998,0.049387779000000354
